"Dietrich Otto (1897 - 1952)","ehri_pers",1101
"Vidal Juliette","ehri_pers",2055
"Frauendorfer Max*","ehri_pers",937
"Hausner Gideon","ehri_pers",486
"Suichmezov Asen","ehri_pers",397
"Leopold III","ehri_pers",248
"Arditi Benjamin (1879 - 1981)","ehri_pers",847
"Rasch Emil Otto","ehri_pers",320
"אדלר אלכסנדר","ehri_pers",1364
"Gaier Hans","ehri_pers",2104
"אולמן ויקטור","ehri_pers",922
"Mach Alexander (Sano)","ehri_pers",1346
"Kisicky Oskar","ehri_pers",1528
"Filbert Alfred","ehri_pers",1397
"Murer Franz Johann","ehri_pers",502
"Becher Kurt","ehri_pers",571
"Wilner Arie Jurek","ehri_pers",1340
"Schleier Rudolf","ehri_pers",772
"צוקר אוטו","ehri_pers",793
"Holzmann Philipp","ehri_pers",1729
"Guggenheim Silvain S.","ehri_pers",893
"Antonescu Maria","ehri_pers",940
"Kaduk Oswald","ehri_pers",805
"בום ברונו","ehri_pers",1308
"Hans Kurt","ehri_pers",926
"Pilawski Jozef","ehri_pers",2211
"Metfes","ehri_pers",2067
"Seraphim Peter Heinz","ehri_pers",2301
"Klibanski, Bronia","ehri_pers",1037
"Strauss Nathan","ehri_pers",1236
"Staub Willy","ehri_pers",1984
"Dimitrov Georgi","ehri_pers",93
"Einstein Albert","ehri_pers",3005
"Hagen Martin","ehri_pers",2181
"Warlimont Walter","ehri_pers",1480
"Rommel Erwin","ehri_pers",1339
"Rosenmann Jakub","ehri_pers",1830
"אהרמאן עליזה","ehri_pers",1300
"אוטו לייב","ehri_pers",2194
"Keitel Wilhelm","ehri_pers",211
"פלשקס לאופולד","ehri_pers",2215
"Hingst Hans","ehri_pers",894
"Hofer, Franz (1902-1975)","ehri_pers",1095
"Marek Tilly","ehri_pers",2038
"Bousquet Rene","ehri_pers",57
"Wachtel Israel","ehri_pers",2087
"Wasserman  Elchanan","ehri_pers",1432
"Renteln Theodor Adrian von (1897 - 1946)","ehri_pers",1099
"סייס-אינקוורט ארתור","ehri_pers",371
"Blankenburg Werner","ehri_pers",1714
"NEDIC MILAN","ehri_pers",292
"Espenheym Erich","ehri_pers",2060
"Pohl","ehri_pers",1746
"Dopheide Wilhelm","ehri_pers",2019
"Arnim Hans Juergen Von","ehri_pers",1500
"בן צבי יצחק","ehri_pers",867
"Schmidt Josef","ehri_pers",1916
"Forster Albert","ehri_pers",122
"חננאל אשר (1895-1964)","ehri_pers",174
"Mosley Oswald","ehri_pers",1344
"Samuel Herbert Louis","ehri_pers",1285
"Rosanes Salomon Abraham","ehri_pers",973
"פילר קרל (1895 - 1969)","ehri_pers",1097
"Petravicius Adolfas","ehri_pers",1228
"Mueller","ehri_pers",1164
"Roosevelt Eleanor","ehri_pers",2200
"בקר ולטר (1910-?)","ehri_pers",1161
"Ruthenwieser Joseph","ehri_pers",2225
"Jaross Andor","ehri_pers",1337
"סינגלובסקי אהרון","ehri_pers",1068
"רבינר צמח","ehri_pers",1152
"Skalnik","ehri_pers",1956
"געשייט מ ח","ehri_pers",2221
"Manouchian Missak","ehri_pers",1157
"Florstedt Hermann Arthur","ehri_pers",2345
"Zuckerman Yitzhak (Antek)","ehri_pers",438
"Müller-John Hermann","ehri_pers",845
"Hoth","ehri_pers",1678
"Zissu Abraham Leib","ehri_pers",720
"Thorn Rudolf","ehri_pers",1305
"Schumy","ehri_pers",1924
"בורג יוסף","ehri_pers",1053
"Dibus Richard","ehri_pers",2311
"קליין תיאו","ehri_pers",1886
"Polak Daniels","ehri_pers",2022
"Hahn, Ludwig (1908-1986)","ehri_pers",1332
"Lasser","ehri_pers",1969
"Becker","ehri_pers",2378
"ואלדביליג הרמן יוזף ניקולאוס (1910-?)","ehri_pers",2469
"Kappler Herbert","ehri_pers",839
"רוזנזפט יוסף","ehri_pers",499
"מאן פראנצ'שקה","ehri_pers",1547
"רופין ארתור","ehri_pers",1241
"הלוי בנימין","ehri_pers",1334
"Lindner Heinrich","ehri_pers",2367
"Nader Otto","ehri_pers",2118
"Moczar Mieczyslaw","ehri_pers",1585
"Sugihara Sempo","ehri_pers",393
"Avarna Di Gualtieri","ehri_pers",1803
"Wicklein Gerhard","ehri_pers",2132
"Cornish Louis C.","ehri_pers",1534
"Steffen Oskar","ehri_pers",1985
"Richter Gustav","ehri_pers",329
"Becker Adolf","ehri_pers",1807
"ורבה רודולף (1924-2006)","ehri_pers",779
"Wladimir","ehri_pers",2136
"Weber Emil","ehri_pers",2125
"Zubrickas N","ehri_pers",2117
"Maroko Israel Eljasz (1896-1943)","ehri_pers",2488
"Arthur Seyss-Inquart למחיקה","ehri_pers",1510
"Kudler","ehri_pers",1939
"Gustmann","ehri_pers",2176
"List Wilhelm","ehri_pers",1133
"Antonescu Ion","ehri_pers",10
"Gross Walter","ehri_pers",2395
"Dannecker Franz","ehri_pers",1721
"זליגסון יוליוס","ehri_pers",777
"Hull, Cordell","ehri_pers",188
"Hilbert Wilhelm","ehri_pers",2264
"Weizmann, Chaim (1874-1952)","ehri_pers",705
"היינה היינריך","ehri_pers",2234
"Zoepf Wilhelm","ehri_pers",933
"El-Ghailani Rashid Ali","ehri_pers",1050
"באומינגר אריה","ehri_pers",1141
"Ciano Galeazzo","ehri_pers",82
"Nierzwicki Hans","ehri_pers",963
"Heidrich Reinhard","ehri_pers",180
"Thuemmler Johannes","ehri_pers",2482
"הלמוט בישוף","ehri_pers",42
"קובובי (קובוביצקי) אריה לאון","ehri_pers",236
"Wenzel Erich","ehri_pers",2427
"Wiesel Elie","ehri_pers",1047
"Kozower Philipp","ehri_pers",808
"בן-גוריון דוד (1886 - 1973)","ehri_pers",702
"Neuhausen","ehri_pers",996
"Erber Josef","ehri_pers",1251
"Kaminskas Minkas","ehri_pers",1850
"Hoppner Rolf Heinz","ehri_pers",2357
"גרוסה ארנסט","ehri_pers",1027
"Manes Philipp","ehri_pers",1298
"האלברשטאם יחזקאל","ehri_pers",2185
"Burger Wilhelm","ehri_pers",73
"Einhorn","ehri_pers",1434
"קיכלר זילברמן לנה","ehri_pers",1154
"פלג (פלגנהיימר) אדמון","ehri_pers",120
"Scharwitz","ehri_pers",1876
"Speiss Robert","ehri_pers",1961
"Ormond Henry","ehri_pers",873
"Rojsen Boris","ehri_pers",1823
"Schrenzel","ehri_pers",1919
"Littmann Leo","ehri_pers",2007
"Magunia Waldemar","ehri_pers",2015
"Popov Ivan Dimitrov","ehri_pers",818
"Bratelj","ehri_pers",1895
"Verbelen Jan","ehri_pers",1695
"Hirsch","ehri_pers",1568
"הרבסט קרל","ehri_pers",1685
"פרלמן שרל","ehri_pers",1646
"Arlozorov  Chaim","ehri_pers",13
"Huntziger Charles","ehri_pers",1444
"שלגל פרידריך הורסט","ehri_pers",1286
"איינהורן ארנולד אהרון","ehri_pers",2280
"Munck Ebbe","ehri_pers",2140
"Falath Josef","ehri_pers",1502
"Salinger Julie","ehri_pers",2511
"Scharizer","ehri_pers",987
"Kuke Albrecht Joachim","ehri_pers",907
"Bosshammer Fritz","ehri_pers",54
"היידריך ריינהרד (1904 - 1942)","ehri_pers",180
"Mandel Georges","ehri_pers",1260
"ארנפרייס מרדכי (מרקוס)","ehri_pers",733
"Pfitzner Josef","ehri_pers",1229
"לוי יעקב","ehri_pers",1768
"ויזל אלי (אליעזר)","ehri_pers",1047
"Schmitt Walter","ehri_pers",1189
"Cohn Benno","ehri_pers",734
"Rosensaft Hadassah","ehri_pers",1531
"Manstein Fritz von","ehri_pers",2081
"Kuenstl Erich","ehri_pers",1941
"Redlich Robert","ehri_pers",1789
"Koch Karl Otto","ehri_pers",221
"Wolff Karl","ehri_pers",819
"Vasiliu Constantin","ehri_pers",2342
"Rue Amelot","ehri_pers",1330
"וולטר בלומה","ehri_pers",47
"Breitscheid Rudolf","ehri_pers",1899
"סנה משה","ehri_pers",1519
"Gutman Claude","ehri_pers",1224
"Patton","ehri_pers",1743
"Becker Walter (1910-?)","ehri_pers",1161
"Hartmann Richard","ehri_pers",2343
"Poller August","ehri_pers",2238
"Radetzky Waldemar von","ehri_pers",1071
"Iakova Violeta","ehri_pers",190
"Friedmann Hugo Israel","ehri_pers",1838
"נפתלין הנריך","ehri_pers",1508
"Lagarde A. Abbe","ehri_pers",1948
"Goering Franz","ehri_pers",1219
"Norbert Yasharoff","ehri_pers",1670
"פריפר פרנץ","ehri_pers",904
"Vincenz Stanislaw","ehri_pers",2224
"מונק עזרא","ehri_pers",1376
"Kovacs Tibor","ehri_pers",1910
"Bauer Lorenz","ehri_pers",1806
"Wagner Eduard","ehri_pers",2355
"Cink Jindra","ehri_pers",2532
"Fiebig Richard","ehri_pers",1272
"Bottcher, Herbert (1907-1950)","ehri_pers",1331
"Sikorski Wladyslaw Eugeniusz","ehri_pers",374
"ולה קסווייה","ehri_pers",415
"Wachtel Chil","ehri_pers",2086
"Chilowicz","ehri_pers",1122
"Denk","ehri_pers",1998
"Singer Kurt","ehri_pers",852
"Navon","ehri_pers",1677
"Wilke Artur Fritz","ehri_pers",1320
"Wilhelm Westerheide","ehri_pers",1215
"Rainer Friedrich","ehri_pers",1279
"Winter Leon Lajb","ehri_pers",1216
"רובוטה רוזה","ehri_pers",1359
"Rintelen Emil Otto Paul von","ehri_pers",1137
"קרנר איזידור","ehri_pers",1905
"Degesch","ehri_pers",1722
"Burckhardt Carl Jacob","ehri_pers",71
"פולקס פייבל","ehri_pers",1277
"Szerynski J.","ehri_pers",1673
"Grueninger Paul","ehri_pers",1330
"Globocnik, Odilo (1904-1945)","ehri_pers",150
"Seibert Willi","ehri_pers",862
"צפף וילהלם","ehri_pers",933
"בוסקה רנה","ehri_pers",57
"Frick Wilhelm","ehri_pers",129
"Wise Waterman James","ehri_pers",2257
"ישראלוביץ' ליאון","ehri_pers",729
"Kien Peter","ehri_pers",1184
"Svoboda Ludvik","ehri_pers",749
"Auerbach Phillip","ehri_pers",1736
"Friedmann Richard","ehri_pers",1292
"Ferdinand","ehri_pers",1013
"Moshe Zigelbaum","ehri_pers",1738
"Gunther Rolf","ehri_pers",165
"Herzfeld Ernst Salomon","ehri_pers",1370
"באב היינריך (1908- ?)","ehri_pers",2303
"Blomberg Werner Von","ehri_pers",868
"Rudersdorf Helmut (1902-?)","ehri_pers",1035
"Poljak","ehri_pers",2237
"ליבערמאן בעניעץ","ehri_pers",2219
"וסרמן זיגמונד","ehri_pers",1381
"Unger Shemuel David","ehri_pers",1066
"Boden O. M.","ehri_pers",1110
"Reinecke Hermann","ehri_pers",943
"Damzog Ernst","ehri_pers",1366
"Ziereis Franz","ehri_pers",434
"Gal Josef","ehri_pers",2105
"Adler Alexander","ehri_pers",1364
"Nowogrdzka Judith","ehri_pers",1328
"Marmon Franz (1908 - 1954)","ehri_pers",1649
"Skorzeny Otto","ehri_pers",2302
"Charls Lutz","ehri_pers",1552
"קסטנר רז'ה (רודולף) ישראל","ehri_pers",208
"ורבורג מקס","ehri_pers",911
"Hofer Franz (1902 - 1975)","ehri_pers",1095
"מאיר (מאירסון) גולדה","ehri_pers",1499
"Scherwitz Fritz","ehri_pers",1414
"Tuerk Richard","ehri_pers",1080
"Schmidt Anton","ehri_pers",1153
"Leclerc Marcel","ehri_pers",1562
"Kundt Ernst","ehri_pers",1084
"Allers Dietrich (1910 - 1975)","ehri_pers",1494
"Krosigk, Johann Lutz Graf Schwerin von (1887-1977)","ehri_pers",1098
"Klausner","ehri_pers",2465
"מאייר יצחק","ehri_pers",1769
"Mazner Eli","ehri_pers",2049
"פטן אנרי פיליפ (1856 - 1951)","ehri_pers",306
"Von Stuelpnagel Otto","ehri_pers",1445
"Krueger, Friedrich Wilhelm (1894-1945)","ehri_pers",232
"גייסמן רמון","ehri_pers",968
"טרנקר אלפרד (1905 - ?)","ehri_pers",2526
"Dannel Helmut","ehri_pers",2309
"קצ'רגינסקי, שמריהו","ehri_pers",1362
"Schuppich Paul","ehri_pers",1925
"Stahl Heinrich","ehri_pers",726
"Fritsch Werner Freiherr von","ehri_pers",1343
"Tietz Ludwig","ehri_pers",1379
"פיץ גיאורג (1971-1906)","ehri_pers",2468
"Eichler Horst","ehri_pers",1392
"Lachmut למחיקה","ehri_pers",1191
"Krampel Regine","ehri_pers",2536
"Goecke Wilhelm*","ehri_pers",935
"Fadenhecht Josef","ehri_pers",1647
"בלוך מרק","ehri_pers",1427
"Tuerk, Richard","ehri_pers",1080
"כהן בנו","ehri_pers",734
"Utikal Gerhard","ehri_pers",1257
"הרצל בנימין זאב","ehri_pers",797
"Saliege Jules-Gerard","ehri_pers",346
"Vostrel Johann","ehri_pers",2084
"Rabbiner Zemach‏","ehri_pers",1152
"Pick Emil","ehri_pers",2507
"הנשל הילדגרד","ehri_pers",1613
"Woithon Victor","ehri_pers",997
"Stangl Franz","ehri_pers",382
"Landau Gabriel","ehri_pers",1949
"Grodzinski Chaim Ozer","ehri_pers",158
"Lauterbach Israel","ehri_pers",2328
"Waldbillig Hermann (1910-?)","ehri_pers",2469
"Eggenhofer","ehri_pers",2028
"Ponger Kurt L.","ehri_pers",2240
"לוסיין קוזמינסקי","ehri_pers",1772
"וגנר רוברט (1895 - 1946)","ehri_pers",1484
"Buko Piti","ehri_pers",1663
"סלומון אנדרה","ehri_pers",1459
"Panzinger Friedrich","ehri_pers",300
"Laval, Pierre (1883-1945)","ehri_pers",246
"Wilhelm Hoettl למחיקה","ehri_pers",1634
"אלברט שפאר (1905 - 1981)","ehri_pers",378
"Knochen Helmut","ehri_pers",219
"Gruenbaum Eliezer","ehri_pers",1629
"Grautstuck Max","ehri_pers",732
"מאגנס לייב יהודה (1877-1948)","ehri_pers",1172
"Krueger","ehri_pers",1734
"Benvenisti Misu","ehri_pers",851
"Sobotta Hans Guenter","ehri_pers",2411
"Bovensiepen Otto (1905-1979)","ehri_pers",482
"Roatta","ehri_pers",827
"Guggenheim Robert","ehri_pers",1127
"לוץ קרל (1895 - 1975)","ehri_pers",260
"Streitwieser Anton","ehri_pers",2419
"Lages Willi למחיקה","ehri_pers",3039
"Bovensiepen Guether","ehri_pers",1325
"Eisele Hannes","ehri_pers",2323
"זיסו אברהם לייב","ehri_pers",720
"Bruening Walter","ehri_pers",1927
"Wolfgang Otto","ehri_pers",1217
"Kalev Albert","ehri_pers",1675
"Tadzher Avram","ehri_pers",739
"Bloch Marc","ehri_pers",1427
"Apeloig Jean","ehri_pers",865
"Binensztok Josef","ehri_pers",1848
"Brelek","ehri_pers",1545
"Thaelmann Ernst","ehri_pers",891
"Hohn August Josef","ehri_pers",2287
"אבריאל (איבראל) אהוד (1917-1980)","ehri_pers",1078
"Seder Philipp","ehri_pers",1926
"Stecko Yaroslav","ehri_pers",2314
"Rothschild","ehri_pers",1025
"Mccloy John","ehri_pers",1814
"Bloch Elie-Leopold","ehri_pers",44
"Pikiu Vasiliu","ehri_pers",2052
"Hoffmann Hans","ehri_pers",2441
"Kahn, Franz","ehri_pers",199
"Kaul Kurt","ehri_pers",2339
"Hamann Joachim","ehri_pers",815
"Strojewski Edmund","ehri_pers",1987
"טיין גרטרודה ואן","ehri_pers",1003
"Rosenbaum, Wilhelm (1915-?)","ehri_pers",1497
"Panitza Liliana","ehri_pers",817
"Revesz Juraj","ehri_pers",2199
"Szeptycki Andrzej","ehri_pers",373
"Michael Ernst","ehri_pers",2068
"Schobert Johann","ehri_pers",961
"Marcus Maurice","ehri_pers",1749
"פצ'רסקי אלכסנדר","ehri_pers",1426
"Prinz Joachim","ehri_pers",919
"Maurras Charles","ehri_pers",1429
"Edelstein, Jacob (1903-1944)","ehri_pers",100
"Moll Otto","ehri_pers",1263
"Schroeder Walther","ehri_pers",1601
"Freudiger Fulop","ehri_pers",128
"שרת (שרתוק) משה","ehri_pers",715
"פרידמאן הוגו ישראל","ehri_pers",1838
"Widmann Albert","ehri_pers",2436
"Maurer Alois Johann","ehri_pers",2046
"Kun Bela","ehri_pers",1437
"Pfeffer Rudolf","ehri_pers",2386
"באדר מנחם (1895-1985)","ehri_pers",758
"Zorin, Shalom","ehri_pers",437
"Goeth Amon Leopold","ehri_pers",154
"Katzenelson ItzhakYehiel (1886-1944)","ehri_pers",209
"Rosenbaum Josef","ehri_pers",1828
"Dollfuss Engelbert","ehri_pers",850
"Schubert Heinz-Hermann","ehri_pers",861
"Seligsohn Julius L.","ehri_pers",777
"De Gaulle Charles","ehri_pers",91
"Kammler Hans","ehri_pers",1246
"מארטון ארנו","ehri_pers",1051
"Fiehler, Karl (1895-1969)","ehri_pers",1097
"Hofmann Richard","ehri_pers",1311
"Staschynskij Bogdan","ehri_pers",1983
"מונק אליהו","ehri_pers",1691
"Salkauskai","ehri_pers",1871
"Peric","ehri_pers",2192
"אלקלעי יצחק","ehri_pers",1148
"Brodnitz Friedrich","ehri_pers",1056
"Musy Jean Marie למחיקה","ehri_pers",288
"בנאדור אורי (1895-1971)","ehri_pers",1511
"הימלר היינריך (1900 - 1945)","ehri_pers",181
"Severin Friedrich","ehri_pers",1950
"Friedenthal Hans","ehri_pers",791
"Klarsfeld Beate","ehri_pers",214
"Lages Willi Paul Franz","ehri_pers",1464
"Dirlewanger Oskar Paul","ehri_pers",94
"Gafeanu Grigore","ehri_pers",2102
"Gens Jacob","ehri_pers",139
"Meyer Levin","ehri_pers",1207
"Gebhardt Karl","ehri_pers",2385
"Naumann Erich","ehri_pers",290
"Plakolm Josef","ehri_pers",2214
"Gottwald Klement","ehri_pers",938
"Sendler Irena","ehri_pers",370
"Schoen Waldemar","ehri_pers",1441
"Blat","ehri_pers",1849
"Roques Karl","ehri_pers",2433
"וילנר אריה יורק","ehri_pers",1340
"Simon Gustav","ehri_pers",545
"Lachmut","ehri_pers",1191
"Weill Joseph","ehri_pers",2255
"דייטש האנס","ehri_pers",2202
"Diels Rudolf","ehri_pers",1708
"קינל מקס","ehri_pers",784
"נובק פרנץ","ehri_pers",295
"Haindl Rudolf","ehri_pers",2183
"Kraus Fritz","ehri_pers",1255
"Ratman Jakob","ehri_pers",2277
"רוטה וילי","ehri_pers",756
"צוקרמן יצחק (אנטק)","ehri_pers",438
"Blume Walter","ehri_pers",47
"שווארצבארט יצחק איגנצי (1888-1961)","ehri_pers",366
"נובק פרנץ למחיקה","ehri_pers",295
"Mozer Hermann ( 1908-?)","ehri_pers",1310
"Oberhauser","ehri_pers",1620
"Haase Von","ehri_pers",2178
"Mittmeyer Fritz","ehri_pers",2077
"Eckerle dr","ehri_pers",2026
"האן, לודוויג (1908 - 1986)","ehri_pers",1332
"Woehrn Fritz","ehri_pers",431
"שטאהל היינריך","ehri_pers",726
"קליצין יארוסלב","ehri_pers",201
"שוואלב נתן (1908-2004)","ehri_pers",478
"Brauner","ehri_pers",1896
"Roswell","ehri_pers",1233
"Messinger Eugen","ehri_pers",2094
"Hohberg Hans","ehri_pers",2454
"רמז דוד (1886-1951)","ehri_pers",1115
"אייכמן אדולף אוטו","ehri_pers",107
"Benno Martin (1893-1975)","ehri_pers",2297
"Auerbach Rachel (1903 - 1976)","ehri_pers",547
"Demjanjuk John Iwan","ehri_pers",460
"מלקמן יוסף","ehri_pers",1112
"Epstein","ehri_pers",890
"Adampol,Camp,Poland","ehri_camps",1588
"Ahlem,Camp,Germany","ehri_camps",686
"Allendorf,Camp,Germany","ehri_camps",45
"Altenburg,Camp,Austria","ehri_camps",46
"Altenburg,Camp,Germany","ehri_camps",46
"Althammer,Camp,Poland","ehri_camps",5
"Amersfoort,Camp,The Netherlands","ehri_camps",531
"Amstetten,Camp,Austria","ehri_camps",571
"Annaberg,Camp,Germany","ehri_camps",1303
"Annen Witten,Camp,Germany","ehri_camps",174
"Ansbach Struth / Strueth,DP CAMP,Germany","ehri_camps",343
"Arnhem,Camp,The Netherlands","ehri_camps",532
"Aschersleben,Camp,Germany","ehri_camps",50
"Aseri,Camp,Estonia","ehri_camps",1504
"Augsburg,Camp,Germany","ehri_camps",182
"Auschwitz Birkenau,Extermination Camp,Poland","ehri_camps",2
"Auschwitz,Camp,Poland","ehri_camps",0
"Auschwitz I,Concentration Camp,Camp,Poland","ehri_camps",1
"Auschwitz II - Birkenau,Extermination Camp,Poland","ehri_camps",2
"Auschwitz III - Monowitz,Camp,Poland","ehri_camps",3
"Baden,Camp,Austria","ehri_camps",983
"Bad Ischl,DP CAMP,Austria","ehri_camps",184
"Bad Tatzmannsdorf,Camp,Austria","ehri_camps",984
"Bad Toelz,Camp,Germany","ehri_camps",186
"Banjica,Camp,Yugoslavia","ehri_camps",1990
"Barneveld,Camp,The Netherlands","ehri_camps",2016
"Barth,Camp,Germany","ehri_camps",761
"Bautzen,Camp,Germany","ehri_camps",437
"Beaune la Rolande,Camp,France","ehri_camps",1974
"Belzec,Extermination Camp,Poland","ehri_camps",41
"Belzyce,Camp,Poland","ehri_camps",1597
"Bendsburg,Camp,Poland","ehri_camps",1211
"Bensberg,Camp,Germany","ehri_camps",55
"Bensheim,DP CAMP,Germany","ehri_camps",637
"Bentschen,Camp,Poland","ehri_camps",1346
"Berga Elster,Camp,Germany","ehri_camps",56
"Bergen Belsen,Camp,Germany","ehri_camps",42
"Bergen Belsen,DP CAMP,Germany","ehri_camps",42
"Berlin,Camp,Germany","ehri_camps",806
"Berlin Lichterfelde,Camp,Germany","ehri_camps",814
"Berlin Reinickendorf,Camp,Germany","ehri_camps",808
"Berlin Siemensstadt,Camp,Germany","ehri_camps",819
"Berlin Spandau,Camp,Germany","ehri_camps",820
"Berlin Tegel,Camp,Germany","ehri_camps",809
"Bernartice/Bernsdorf,Camp,Czechoslovakia","ehri_camps",438
"Bernsdorf,Camp,Czechoslovakia","ehri_camps",438
"Biala Podlaska,Camp,Poland","ehri_camps",1598
"Bielitz,Camp,Poland","ehri_camps",1213
"Biesiadka,Camp,Poland","ehri_camps",1603
"Birkenau,Extermination Camp,Poland","ehri_camps",2
"Birkenhain,Camp,Poland","ehri_camps",1214
"Birnbaeumel,Camp,Germany","ehri_camps",439
"Birnbaumel Camp,Camp,Germany","ehri_camps",439
"Bisingen,Camp,Germany","ehri_camps",638
"Blaichach,Camp,Germany","ehri_camps",189
"Blankenburg am Harz,Camp,Germany","ehri_camps",60
"Blechhammer,Camp,Germany","ehri_camps",7
"Blechhammer - Men,Camp,Germany","ehri_camps",7
"Blizin,Camp,Poland","ehri_camps",1605
"Blizyn,Camp,Poland","ehri_camps",1605
"Bobrek,Camp,Poland","ehri_camps",8
"Bochnia,Camp,Poland","ehri_camps",1606
"Bochum (Bochumer Verein),Camp,Germany","ehri_camps",61
"Bodzechow,Camp,Poland","ehri_camps",1607
"Bogdanovka,Camp,Ukraine (USSR)","ehri_camps",2050
"Boizenburg,Camp,Germany","ehri_camps",689
"Bolkenhain,Camp,Germany","ehri_camps",440
"Borgo San Dalmazzo,Camp,Italy","ehri_camps",1985
"Borisov,Camp,Belorussia (USSR)","ehri_camps",1561
"Borki Wielkie,Camp,Poland","ehri_camps",1610
"Bornhagen,Camp,Poland","ehri_camps",1351
"Boryslaw,Camp,Poland","ehri_camps",1612
"Brande,Camp,Germany","ehri_camps",1219
"Brandenburg,Camp,Germany","ehri_camps",824
"Brandenburg (Havel),Camp,Germany","ehri_camps",824
"Braunschweig,Camp,Germany","ehri_camps",64
"Braunschweig, Lager Buessing Nag, Lager Schilldenkmal,Camp,Germany","ehri_camps",64
"Breendonk,Camp,Belgium","ehri_camps",1969
"Breslau,Camp,Germany","ehri_camps",445
"Breslau Gross Masselwitz,Camp,Germany","ehri_camps",1220
